"overlap_gene_id"	"peak_start"	"peak_end"	"atac_baseMean"	"atac_log2FoldChange"	"atac_lfcSE"	"atac_stat"	"atac_pvalue"	"atac_padj"	"Treg_AAVS1_400"	"Treg_AAVS1_324"	"Treg_AAVS1_348"	"Treg_SATB1_400"	"Treg_SATB1_324"	"Treg_SATB1_348"	"overlap_distance"	"gene_baseMean"	"gene_log2FoldChange"	"gene_lfcSE"	"gene_stat"	"gene_pvalue"	"gene_padj"	"gene_name"	"Treg_A719_1"	"Treg_A720_9"	"Treg_A721_17"	"Treg_S719_2"	"Treg_S720_10"	"Treg_S721_18"
"ENSG00000008517"	3123714	3123891	88.8077514649867	-0.965446343163144	0.248374322593967	-3.88706180687373	0.000101464925724	0.0020333844083905	145.833333333333	121.833333333333	124.333333333333	58.8333333333333	82.8333333333333	80.3333333333334	8401	122018.132108649	-0.577183059938964	0.0931645118954196	-6.19531029784037	5.81703154579035e-10	2.7778683887181e-08	"IL32"	17.1083207450539	16.884104971182	17.1105709142199	16.4278293334074	16.3252921474467	16.6385091446947
"ENSG00000008517"	3124214	3125777	1284.13836063692	-0.552498687525986	0.138082194713829	-4.00123048935471	6.3013939616144e-05	0.0013731832582691	1057	1248.5	1086.5	1093	901.5	1063.5	8901	122018.132108649	-0.577183059938964	0.0931645118954196	-6.19531029784037	5.81703154579035e-10	2.7778683887181e-08	"IL32"	17.1083207450539	16.884104971182	17.1105709142199	16.4278293334074	16.3252921474467	16.6385091446947
"ENSG00000008517"	3104879	3105467	318.075366350677	-0.688089632431555	0.205509338183446	-3.34821589380692	0.0008133362480049	0.010822914633813	190.666666666667	174.666666666667	167.666666666667	143.666666666667	159.666666666667	166.666666666667	-9856	122018.132108649	-0.577183059938964	0.0931645118954196	-6.19531029784037	5.81703154579035e-10	2.7778683887181e-08	"IL32"	17.1083207450539	16.884104971182	17.1105709142199	16.4278293334074	16.3252921474467	16.6385091446947
"ENSG00000008517"	3107520	3107830	92.5266927756738	-0.763263260265282	0.260400852533429	-2.93110891473482	0.0033775434177095	0.0323954884575378	48.5	42.5	53	34.5	40.5	30	-7493	122018.132108649	-0.577183059938964	0.0931645118954196	-6.19531029784037	5.81703154579035e-10	2.7778683887181e-08	"IL32"	17.1083207450539	16.884104971182	17.1105709142199	16.4278293334074	16.3252921474467	16.6385091446947
"ENSG00000008517"	3123714	3123891	88.8077514649867	-0.965446343163144	0.248374322593967	-3.88706180687373	0.000101464925724	0.0020333844083905	145.833333333333	121.833333333333	124.333333333333	58.8333333333333	82.8333333333333	80.3333333333334	8391	122018.132108649	-0.577183059938964	0.0931645118954196	-6.19531029784037	5.81703154579035e-10	2.7778683887181e-08	"IL32"	17.1083207450539	16.884104971182	17.1105709142199	16.4278293334074	16.3252921474467	16.6385091446947
"ENSG00000008517"	3124214	3125777	1284.13836063692	-0.552498687525986	0.138082194713829	-4.00123048935471	6.3013939616144e-05	0.0013731832582691	1057	1248.5	1086.5	1093	901.5	1063.5	8891	122018.132108649	-0.577183059938964	0.0931645118954196	-6.19531029784037	5.81703154579035e-10	2.7778683887181e-08	"IL32"	17.1083207450539	16.884104971182	17.1105709142199	16.4278293334074	16.3252921474467	16.6385091446947
"ENSG00000008517"	3104879	3105467	318.075366350677	-0.688089632431555	0.205509338183446	-3.34821589380692	0.0008133362480049	0.010822914633813	190.666666666667	174.666666666667	167.666666666667	143.666666666667	159.666666666667	166.666666666667	-9856	122018.132108649	-0.577183059938964	0.0931645118954196	-6.19531029784037	5.81703154579035e-10	2.7778683887181e-08	"IL32"	17.1083207450539	16.884104971182	17.1105709142199	16.4278293334074	16.3252921474467	16.6385091446947
"ENSG00000008517"	3107520	3107830	92.5266927756738	-0.763263260265282	0.260400852533429	-2.93110891473482	0.0033775434177095	0.0323954884575378	48.5	42.5	53	34.5	40.5	30	-7493	122018.132108649	-0.577183059938964	0.0931645118954196	-6.19531029784037	5.81703154579035e-10	2.7778683887181e-08	"IL32"	17.1083207450539	16.884104971182	17.1105709142199	16.4278293334074	16.3252921474467	16.6385091446947
"ENSG00000008517"	3123714	3123891	88.8077514649867	-0.965446343163144	0.248374322593967	-3.88706180687373	0.000101464925724	0.0020333844083905	145.833333333333	121.833333333333	124.333333333333	58.8333333333333	82.8333333333333	80.3333333333334	8391	122018.132108649	-0.577183059938964	0.0931645118954196	-6.19531029784037	5.81703154579035e-10	2.7778683887181e-08	"IL32"	17.1083207450539	16.884104971182	17.1105709142199	16.4278293334074	16.3252921474467	16.6385091446947
"ENSG00000008517"	3124214	3125777	1284.13836063692	-0.552498687525986	0.138082194713829	-4.00123048935471	6.3013939616144e-05	0.0013731832582691	1057	1248.5	1086.5	1093	901.5	1063.5	8891	122018.132108649	-0.577183059938964	0.0931645118954196	-6.19531029784037	5.81703154579035e-10	2.7778683887181e-08	"IL32"	17.1083207450539	16.884104971182	17.1105709142199	16.4278293334074	16.3252921474467	16.6385091446947
"ENSG00000008517"	3104879	3105467	318.075366350677	-0.688089632431555	0.205509338183446	-3.34821589380692	0.0008133362480049	0.010822914633813	190.666666666667	174.666666666667	167.666666666667	143.666666666667	159.666666666667	166.666666666667	-9889	122018.132108649	-0.577183059938964	0.0931645118954196	-6.19531029784037	5.81703154579035e-10	2.7778683887181e-08	"IL32"	17.1083207450539	16.884104971182	17.1105709142199	16.4278293334074	16.3252921474467	16.6385091446947
"ENSG00000008517"	3107520	3107830	92.5266927756738	-0.763263260265282	0.260400852533429	-2.93110891473482	0.0033775434177095	0.0323954884575378	48.5	42.5	53	34.5	40.5	30	-7526	122018.132108649	-0.577183059938964	0.0931645118954196	-6.19531029784037	5.81703154579035e-10	2.7778683887181e-08	"IL32"	17.1083207450539	16.884104971182	17.1105709142199	16.4278293334074	16.3252921474467	16.6385091446947
"ENSG00000008517"	3123714	3123891	88.8077514649867	-0.965446343163144	0.248374322593967	-3.88706180687373	0.000101464925724	0.0020333844083905	145.833333333333	121.833333333333	124.333333333333	58.8333333333333	82.8333333333333	80.3333333333334	8358	122018.132108649	-0.577183059938964	0.0931645118954196	-6.19531029784037	5.81703154579035e-10	2.7778683887181e-08	"IL32"	17.1083207450539	16.884104971182	17.1105709142199	16.4278293334074	16.3252921474467	16.6385091446947
"ENSG00000008517"	3124214	3125777	1284.13836063692	-0.552498687525986	0.138082194713829	-4.00123048935471	6.3013939616144e-05	0.0013731832582691	1057	1248.5	1086.5	1093	901.5	1063.5	8858	122018.132108649	-0.577183059938964	0.0931645118954196	-6.19531029784037	5.81703154579035e-10	2.7778683887181e-08	"IL32"	17.1083207450539	16.884104971182	17.1105709142199	16.4278293334074	16.3252921474467	16.6385091446947
"ENSG00000008517"	3104879	3105467	318.075366350677	-0.688089632431555	0.205509338183446	-3.34821589380692	0.0008133362480049	0.010822914633813	190.666666666667	174.666666666667	167.666666666667	143.666666666667	159.666666666667	166.666666666667	-9892	122018.132108649	-0.577183059938964	0.0931645118954196	-6.19531029784037	5.81703154579035e-10	2.7778683887181e-08	"IL32"	17.1083207450539	16.884104971182	17.1105709142199	16.4278293334074	16.3252921474467	16.6385091446947
"ENSG00000008517"	3107520	3107830	92.5266927756738	-0.763263260265282	0.260400852533429	-2.93110891473482	0.0033775434177095	0.0323954884575378	48.5	42.5	53	34.5	40.5	30	-7529	122018.132108649	-0.577183059938964	0.0931645118954196	-6.19531029784037	5.81703154579035e-10	2.7778683887181e-08	"IL32"	17.1083207450539	16.884104971182	17.1105709142199	16.4278293334074	16.3252921474467	16.6385091446947
"ENSG00000008517"	3123714	3123891	88.8077514649867	-0.965446343163144	0.248374322593967	-3.88706180687373	0.000101464925724	0.0020333844083905	145.833333333333	121.833333333333	124.333333333333	58.8333333333333	82.8333333333333	80.3333333333334	8355	122018.132108649	-0.577183059938964	0.0931645118954196	-6.19531029784037	5.81703154579035e-10	2.7778683887181e-08	"IL32"	17.1083207450539	16.884104971182	17.1105709142199	16.4278293334074	16.3252921474467	16.6385091446947
"ENSG00000008517"	3124214	3125777	1284.13836063692	-0.552498687525986	0.138082194713829	-4.00123048935471	6.3013939616144e-05	0.0013731832582691	1057	1248.5	1086.5	1093	901.5	1063.5	8855	122018.132108649	-0.577183059938964	0.0931645118954196	-6.19531029784037	5.81703154579035e-10	2.7778683887181e-08	"IL32"	17.1083207450539	16.884104971182	17.1105709142199	16.4278293334074	16.3252921474467	16.6385091446947
"ENSG00000008517"	3104879	3105467	318.075366350677	-0.688089632431555	0.205509338183446	-3.34821589380692	0.0008133362480049	0.010822914633813	190.666666666667	174.666666666667	167.666666666667	143.666666666667	159.666666666667	166.666666666667	-9903	122018.132108649	-0.577183059938964	0.0931645118954196	-6.19531029784037	5.81703154579035e-10	2.7778683887181e-08	"IL32"	17.1083207450539	16.884104971182	17.1105709142199	16.4278293334074	16.3252921474467	16.6385091446947
"ENSG00000008517"	3107520	3107830	92.5266927756738	-0.763263260265282	0.260400852533429	-2.93110891473482	0.0033775434177095	0.0323954884575378	48.5	42.5	53	34.5	40.5	30	-7540	122018.132108649	-0.577183059938964	0.0931645118954196	-6.19531029784037	5.81703154579035e-10	2.7778683887181e-08	"IL32"	17.1083207450539	16.884104971182	17.1105709142199	16.4278293334074	16.3252921474467	16.6385091446947
"ENSG00000008517"	3123714	3123891	88.8077514649867	-0.965446343163144	0.248374322593967	-3.88706180687373	0.000101464925724	0.0020333844083905	145.833333333333	121.833333333333	124.333333333333	58.8333333333333	82.8333333333333	80.3333333333334	8344	122018.132108649	-0.577183059938964	0.0931645118954196	-6.19531029784037	5.81703154579035e-10	2.7778683887181e-08	"IL32"	17.1083207450539	16.884104971182	17.1105709142199	16.4278293334074	16.3252921474467	16.6385091446947
"ENSG00000008517"	3124214	3125777	1284.13836063692	-0.552498687525986	0.138082194713829	-4.00123048935471	6.3013939616144e-05	0.0013731832582691	1057	1248.5	1086.5	1093	901.5	1063.5	8844	122018.132108649	-0.577183059938964	0.0931645118954196	-6.19531029784037	5.81703154579035e-10	2.7778683887181e-08	"IL32"	17.1083207450539	16.884104971182	17.1105709142199	16.4278293334074	16.3252921474467	16.6385091446947
"ENSG00000008517"	3104879	3105467	318.075366350677	-0.688089632431555	0.205509338183446	-3.34821589380692	0.0008133362480049	0.010822914633813	190.666666666667	174.666666666667	167.666666666667	143.666666666667	159.666666666667	166.666666666667	-9903	122018.132108649	-0.577183059938964	0.0931645118954196	-6.19531029784037	5.81703154579035e-10	2.7778683887181e-08	"IL32"	17.1083207450539	16.884104971182	17.1105709142199	16.4278293334074	16.3252921474467	16.6385091446947
"ENSG00000008517"	3107520	3107830	92.5266927756738	-0.763263260265282	0.260400852533429	-2.93110891473482	0.0033775434177095	0.0323954884575378	48.5	42.5	53	34.5	40.5	30	-7540	122018.132108649	-0.577183059938964	0.0931645118954196	-6.19531029784037	5.81703154579035e-10	2.7778683887181e-08	"IL32"	17.1083207450539	16.884104971182	17.1105709142199	16.4278293334074	16.3252921474467	16.6385091446947
"ENSG00000008517"	3123714	3123891	88.8077514649867	-0.965446343163144	0.248374322593967	-3.88706180687373	0.000101464925724	0.0020333844083905	145.833333333333	121.833333333333	124.333333333333	58.8333333333333	82.8333333333333	80.3333333333334	8344	122018.132108649	-0.577183059938964	0.0931645118954196	-6.19531029784037	5.81703154579035e-10	2.7778683887181e-08	"IL32"	17.1083207450539	16.884104971182	17.1105709142199	16.4278293334074	16.3252921474467	16.6385091446947
"ENSG00000008517"	3124214	3125777	1284.13836063692	-0.552498687525986	0.138082194713829	-4.00123048935471	6.3013939616144e-05	0.0013731832582691	1057	1248.5	1086.5	1093	901.5	1063.5	8844	122018.132108649	-0.577183059938964	0.0931645118954196	-6.19531029784037	5.81703154579035e-10	2.7778683887181e-08	"IL32"	17.1083207450539	16.884104971182	17.1105709142199	16.4278293334074	16.3252921474467	16.6385091446947
"ENSG00000008517"	3104879	3105467	318.075366350677	-0.688089632431555	0.205509338183446	-3.34821589380692	0.0008133362480049	0.010822914633813	190.666666666667	174.666666666667	167.666666666667	143.666666666667	159.666666666667	166.666666666667	-9911	122018.132108649	-0.577183059938964	0.0931645118954196	-6.19531029784037	5.81703154579035e-10	2.7778683887181e-08	"IL32"	17.1083207450539	16.884104971182	17.1105709142199	16.4278293334074	16.3252921474467	16.6385091446947
"ENSG00000008517"	3107520	3107830	92.5266927756738	-0.763263260265282	0.260400852533429	-2.93110891473482	0.0033775434177095	0.0323954884575378	48.5	42.5	53	34.5	40.5	30	-7548	122018.132108649	-0.577183059938964	0.0931645118954196	-6.19531029784037	5.81703154579035e-10	2.7778683887181e-08	"IL32"	17.1083207450539	16.884104971182	17.1105709142199	16.4278293334074	16.3252921474467	16.6385091446947
"ENSG00000008517"	3123714	3123891	88.8077514649867	-0.965446343163144	0.248374322593967	-3.88706180687373	0.000101464925724	0.0020333844083905	145.833333333333	121.833333333333	124.333333333333	58.8333333333333	82.8333333333333	80.3333333333334	8336	122018.132108649	-0.577183059938964	0.0931645118954196	-6.19531029784037	5.81703154579035e-10	2.7778683887181e-08	"IL32"	17.1083207450539	16.884104971182	17.1105709142199	16.4278293334074	16.3252921474467	16.6385091446947
"ENSG00000008517"	3124214	3125777	1284.13836063692	-0.552498687525986	0.138082194713829	-4.00123048935471	6.3013939616144e-05	0.0013731832582691	1057	1248.5	1086.5	1093	901.5	1063.5	8836	122018.132108649	-0.577183059938964	0.0931645118954196	-6.19531029784037	5.81703154579035e-10	2.7778683887181e-08	"IL32"	17.1083207450539	16.884104971182	17.1105709142199	16.4278293334074	16.3252921474467	16.6385091446947
"ENSG00000008517"	3104879	3105467	318.075366350677	-0.688089632431555	0.205509338183446	-3.34821589380692	0.0008133362480049	0.010822914633813	190.666666666667	174.666666666667	167.666666666667	143.666666666667	159.666666666667	166.666666666667	-9914	122018.132108649	-0.577183059938964	0.0931645118954196	-6.19531029784037	5.81703154579035e-10	2.7778683887181e-08	"IL32"	17.1083207450539	16.884104971182	17.1105709142199	16.4278293334074	16.3252921474467	16.6385091446947
"ENSG00000008517"	3107520	3107830	92.5266927756738	-0.763263260265282	0.260400852533429	-2.93110891473482	0.0033775434177095	0.0323954884575378	48.5	42.5	53	34.5	40.5	30	-7551	122018.132108649	-0.577183059938964	0.0931645118954196	-6.19531029784037	5.81703154579035e-10	2.7778683887181e-08	"IL32"	17.1083207450539	16.884104971182	17.1105709142199	16.4278293334074	16.3252921474467	16.6385091446947
"ENSG00000008517"	3123714	3123891	88.8077514649867	-0.965446343163144	0.248374322593967	-3.88706180687373	0.000101464925724	0.0020333844083905	145.833333333333	121.833333333333	124.333333333333	58.8333333333333	82.8333333333333	80.3333333333334	8333	122018.132108649	-0.577183059938964	0.0931645118954196	-6.19531029784037	5.81703154579035e-10	2.7778683887181e-08	"IL32"	17.1083207450539	16.884104971182	17.1105709142199	16.4278293334074	16.3252921474467	16.6385091446947
"ENSG00000008517"	3124214	3125777	1284.13836063692	-0.552498687525986	0.138082194713829	-4.00123048935471	6.3013939616144e-05	0.0013731832582691	1057	1248.5	1086.5	1093	901.5	1063.5	8833	122018.132108649	-0.577183059938964	0.0931645118954196	-6.19531029784037	5.81703154579035e-10	2.7778683887181e-08	"IL32"	17.1083207450539	16.884104971182	17.1105709142199	16.4278293334074	16.3252921474467	16.6385091446947
"ENSG00000008517"	3104879	3105467	318.075366350677	-0.688089632431555	0.205509338183446	-3.34821589380692	0.0008133362480049	0.010822914633813	190.666666666667	174.666666666667	167.666666666667	143.666666666667	159.666666666667	166.666666666667	-9918	122018.132108649	-0.577183059938964	0.0931645118954196	-6.19531029784037	5.81703154579035e-10	2.7778683887181e-08	"IL32"	17.1083207450539	16.884104971182	17.1105709142199	16.4278293334074	16.3252921474467	16.6385091446947
"ENSG00000008517"	3107520	3107830	92.5266927756738	-0.763263260265282	0.260400852533429	-2.93110891473482	0.0033775434177095	0.0323954884575378	48.5	42.5	53	34.5	40.5	30	-7555	122018.132108649	-0.577183059938964	0.0931645118954196	-6.19531029784037	5.81703154579035e-10	2.7778683887181e-08	"IL32"	17.1083207450539	16.884104971182	17.1105709142199	16.4278293334074	16.3252921474467	16.6385091446947
"ENSG00000008517"	3123714	3123891	88.8077514649867	-0.965446343163144	0.248374322593967	-3.88706180687373	0.000101464925724	0.0020333844083905	145.833333333333	121.833333333333	124.333333333333	58.8333333333333	82.8333333333333	80.3333333333334	8329	122018.132108649	-0.577183059938964	0.0931645118954196	-6.19531029784037	5.81703154579035e-10	2.7778683887181e-08	"IL32"	17.1083207450539	16.884104971182	17.1105709142199	16.4278293334074	16.3252921474467	16.6385091446947
"ENSG00000008517"	3124214	3125777	1284.13836063692	-0.552498687525986	0.138082194713829	-4.00123048935471	6.3013939616144e-05	0.0013731832582691	1057	1248.5	1086.5	1093	901.5	1063.5	8829	122018.132108649	-0.577183059938964	0.0931645118954196	-6.19531029784037	5.81703154579035e-10	2.7778683887181e-08	"IL32"	17.1083207450539	16.884104971182	17.1105709142199	16.4278293334074	16.3252921474467	16.6385091446947
"ENSG00000008517"	3104879	3105467	318.075366350677	-0.688089632431555	0.205509338183446	-3.34821589380692	0.0008133362480049	0.010822914633813	190.666666666667	174.666666666667	167.666666666667	143.666666666667	159.666666666667	166.666666666667	-9926	122018.132108649	-0.577183059938964	0.0931645118954196	-6.19531029784037	5.81703154579035e-10	2.7778683887181e-08	"IL32"	17.1083207450539	16.884104971182	17.1105709142199	16.4278293334074	16.3252921474467	16.6385091446947
